ITM001,CLOTHES_001,CLOTHES,100.000
ITM002,CLOTHES_002,CLOTHES,200.000
ITM003,CLOTHES_003,CLOTHES,300.000
ITM004,CLOTHES_004,CLOTHES,400.000
ITM005,CLOTHES_005,CLOTHES,500.000
ITM006,CLOTHES_006,CLOTHES,600.000
ITM007,CLOTHES_007,CLOTHES,700.000
ITM008,CLOTHES_008,CLOTHES,800.000
ITM009,CLOTHES_009,CLOTHES,900.000
ITM010,CLOTHES_010,CLOTHES,1000.000
ITM011,CLOTHES_011,CLOTHES,1100.000
ITM012,CLOTHES_012,CLOTHES,1200.000
ITM013,CLOTHES_013,CLOTHES,1300.000
ITM014,CLOTHES_014,CLOTHES,1400.000
ITM015,CLOTHES_015,CLOTHES,1500.000
ITM016,CLOTHES_016,CLOTHES,1600.000
ITM017,CLOTHES_017,CLOTHES,1700.000
ITM018,CLOTHES_018,CLOTHES,1800.000
ITM019,CLOTHES_019,CLOTHES,1900.000
ITM020,CLOTHES_020,CLOTHES,2000.000
ITM021,CLOTHES_021,CLOTHES,2100.000
ITM022,CLOTHES_022,CLOTHES,2200.000
ITM023,CLOTHES_023,CLOTHES,2300.000
ITM024,CLOTHES_024,CLOTHES,2400.000
ITM025,CLOTHES_025,CLOTHES,2500.000
ITM026,CLOTHES_026,CLOTHES,2600.000
ITM027,CLOTHES_027,CLOTHES,2700.000
ITM028,CLOTHES_028,CLOTHES,2800.000
ITM029,CLOTHES_029,CLOTHES,2900.000
ITM030,CLOTHES_030,CLOTHES,3000.000
ITM031,CLOTHES_031,CLOTHES,3100.000
ITM032,CLOTHES_032,CLOTHES,3200.000
ITM033,CLOTHES_033,CLOTHES,3300.000
ITM034,CLOTHES_034,CLOTHES,3400.000
ITM035,CLOTHES_035,CLOTHES,3500.000
ITM036,CLOTHES_036,CLOTHES,3600.000
ITM037,CLOTHES_037,CLOTHES,3700.000
ITM038,CLOTHES_038,CLOTHES,3800.000
ITM039,CLOTHES_039,CLOTHES,3900.000
ITM040,CLOTHES_040,CLOTHES,4000.000
ITM041,COOK_001,COOK,100.000
ITM042,COOK_002,COOK,200.000
ITM043,COOK_003,COOK,300.000
ITM044,COOK_004,COOK,400.000
ITM045,COOK_005,COOK,500.000
ITM046,COOK_006,COOK,600.000
ITM047,COOK_007,COOK,700.000
ITM048,COOK_008,COOK,800.000
ITM049,COOK_009,COOK,900.000
ITM050,COOK_010,COOK,1000.000
ITM051,COOK_011,COOK,1100.000
ITM052,COOK_012,COOK,1200.000
ITM053,COOK_013,COOK,1300.000
ITM054,COOK_014,COOK,1400.000
ITM055,COOK_015,COOK,1500.000
ITM056,COOK_016,COOK,1600.000
ITM057,COOK_017,COOK,1700.000
ITM058,COOK_018,COOK,1800.000
ITM059,COOK_019,COOK,1900.000
ITM060,COOK_020,COOK,2000.000
ITM061,COOK_021,COOK,2100.000
ITM062,COOK_022,COOK,2200.000
ITM063,COOK_023,COOK,2300.000
ITM064,COOK_024,COOK,2400.000
ITM065,COOK_025,COOK,2500.000
ITM066,COOK_026,COOK,2600.000
ITM067,COOK_027,COOK,2700.000
ITM068,COOK_028,COOK,2800.000
ITM069,COOK_029,COOK,2900.000
ITM070,COOK_030,COOK,3000.000
ITM071,ELEC_001,ELEC,100.000
ITM072,ELEC_002,ELEC,200.000
ITM073,ELEC_003,ELEC,300.000
ITM074,ELEC_004,ELEC,400.000
ITM075,ELEC_005,ELEC,500.000
ITM076,ELEC_006,ELEC,600.000
ITM077,ELEC_007,ELEC,700.000
ITM078,ELEC_008,ELEC,800.000
ITM079,ELEC_009,ELEC,900.000
ITM080,ELEC_010,ELEC,1000.000
ITM081,PC_001,PC,100.000
ITM082,PC_002,PC,200.000
ITM083,PC_003,PC,300.000
ITM084,PC_004,PC,400.000
ITM085,PC_005,PC,500.000
ITM086,PC_006,PC,600.000
ITM087,PC_007,PC,700.000
ITM088,PC_008,PC,800.000
ITM089,PC_009,PC,900.000
ITM090,PC_010,PC,1000.000
ITM091,PC_011,PC,1100.000
ITM092,PC_012,PC,1200.000
ITM093,PC_013,PC,1300.000
ITM094,PC_014,PC,1400.000
ITM095,PC_015,PC,1500.000
ITM096,PC_016,PC,1600.000
ITM097,PC_017,PC,1700.000
ITM098,PC_018,PC,1800.000
ITM099,PC_019,PC,1900.000
ITM100,PC_020,PC,2000.000
