ITM001,1,CUS_0083,Great,2017-01-13 00:00:00,5.00
ITM001,2,CUS_0071,Bad,2017-03-01 00:00:00,1.00
ITM001,3,CUS_0061,Bad,2017-03-01 00:00:00,1.00
ITM001,4,CUS_0001,Bad,2017-03-01 00:00:00,1.00
ITM001,5,CUS_0041,Bad,2017-03-01 00:00:00,1.00
ITM001,6,CUS_0031,Bad,2017-03-01 00:00:00,1.00
ITM001,7,CUS_0021,Bad,2017-03-01 00:00:00,1.00
ITM001,8,CUS_0011,Bad,2017-03-01 00:00:00,1.00
ITM001,9,CUS_0081,Bad,2017-03-01 00:00:00,1.00
ITM001,10,CUS_0051,Bad,2017-03-01 00:00:00,1.00
ITM001,11,CUS_0033,Great,2017-04-23 00:00:00,5.00
ITM001,12,CUS_0023,Great,2017-05-03 00:00:00,5.00
ITM001,13,CUS_0003,Great,2017-08-31 00:00:00,5.00
ITM001,14,CUS_0033,Great,2017-11-09 00:00:00,5.00
ITM002,1,CUS_0043,Bad,2017-04-23 00:00:00,1.00
ITM002,2,CUS_0043,Bad,2017-11-09 00:00:00,1.00
ITM003,1,CUS_0033,Not bad,2017-01-23 00:00:00,2.00
ITM003,2,CUS_0053,Not bad,2017-04-23 00:00:00,2.00
ITM003,3,CUS_0003,Not bad,2017-05-03 00:00:00,2.00
ITM003,4,CUS_0053,Not bad,2017-11-09 00:00:00,2.00
ITM004,1,CUS_0063,Not bad,2017-04-23 00:00:00,3.00
ITM004,2,CUS_0063,Not bad,2017-11-09 00:00:00,3.00
ITM005,1,CUS_0013,Great,2017-01-23 00:00:00,4.00
ITM005,2,CUS_0073,Great,2017-04-23 00:00:00,4.00
ITM005,3,CUS_0043,Great,2017-09-10 00:00:00,4.00
ITM005,4,CUS_0073,Great,2017-11-09 00:00:00,4.00
ITM006,1,CUS_0083,Great,2017-04-23 00:00:00,5.00
ITM006,2,CUS_0083,Great,2017-11-09 00:00:00,5.00
ITM007,1,CUS_0083,Bad,2017-03-04 00:00:00,1.00
ITM007,2,CUS_0043,Bad,2017-05-13 00:00:00,1.00
ITM007,3,CUS_0023,Bad,2017-09-10 00:00:00,1.00
ITM007,4,CUS_0003,Bad,2017-10-30 00:00:00,1.00
ITM008,1,CUS_0013,Not bad,2017-10-30 00:00:00,2.00
ITM009,1,CUS_0063,Not bad,2017-03-04 00:00:00,3.00
ITM009,2,CUS_0023,Not bad,2017-05-13 00:00:00,3.00
ITM009,3,CUS_0003,Not bad,2017-09-10 00:00:00,3.00
ITM009,4,CUS_0023,Not bad,2017-10-30 00:00:00,3.00
ITM010,1,CUS_0033,Great,2017-10-30 00:00:00,4.00
ITM011,1,CUS_0003,Great,2017-01-03 00:00:00,5.00
ITM011,2,CUS_0061,Bad,2017-03-01 00:00:00,1.00
ITM011,3,CUS_0051,Bad,2017-03-01 00:00:00,1.00
ITM011,4,CUS_0041,Bad,2017-03-01 00:00:00,1.00
ITM011,5,CUS_0021,Bad,2017-03-01 00:00:00,1.00
ITM011,6,CUS_0011,Bad,2017-03-01 00:00:00,1.00
ITM011,7,CUS_0001,Bad,2017-03-01 00:00:00,1.00
ITM011,8,CUS_0071,Bad,2017-03-01 00:00:00,1.00
ITM011,9,CUS_0081,Bad,2017-03-01 00:00:00,1.00
ITM011,10,CUS_0031,Bad,2017-03-01 00:00:00,1.00
ITM011,11,CUS_0043,Great,2017-03-04 00:00:00,5.00
ITM011,12,CUS_0003,Great,2017-05-13 00:00:00,5.00
ITM011,13,CUS_0043,Great,2017-10-30 00:00:00,5.00
ITM012,1,CUS_0013,Bad,2017-01-03 00:00:00,1.00
ITM012,2,CUS_0053,Bad,2017-10-30 00:00:00,1.00
ITM013,1,CUS_0023,Not bad,2017-01-03 00:00:00,2.00
ITM013,2,CUS_0043,Not bad,2017-09-20 00:00:00,2.00
ITM013,3,CUS_0063,Not bad,2017-10-30 00:00:00,2.00
ITM014,1,CUS_0033,Not bad,2017-01-03 00:00:00,3.00
ITM014,2,CUS_0073,Not bad,2017-10-30 00:00:00,3.00
ITM015,1,CUS_0043,Great,2017-01-03 00:00:00,4.00
ITM015,2,CUS_0083,Great,2017-04-03 00:00:00,4.00
ITM015,3,CUS_0043,Great,2017-05-23 00:00:00,4.00
ITM015,4,CUS_0023,Great,2017-09-20 00:00:00,4.00
ITM015,5,CUS_0083,Great,2017-10-30 00:00:00,4.00
ITM016,1,CUS_0053,Great,2017-01-03 00:00:00,5.00
ITM016,2,CUS_0003,Great,2017-10-20 00:00:00,5.00
ITM017,1,CUS_0063,Bad,2017-01-03 00:00:00,1.00
ITM017,2,CUS_0063,Bad,2017-04-03 00:00:00,1.00
ITM017,3,CUS_0023,Bad,2017-05-23 00:00:00,1.00
ITM017,4,CUS_0003,Bad,2017-09-20 00:00:00,1.00
ITM017,5,CUS_0013,Bad,2017-10-20 00:00:00,1.00
ITM018,1,CUS_0073,Not bad,2017-01-03 00:00:00,2.00
ITM018,2,CUS_0023,Not bad,2017-10-20 00:00:00,2.00
ITM019,1,CUS_0083,Not bad,2017-01-03 00:00:00,3.00
ITM019,2,CUS_0003,Not bad,2017-05-23 00:00:00,3.00
ITM019,3,CUS_0033,Not bad,2017-10-20 00:00:00,3.00
ITM020,1,CUS_0043,Great,2017-10-20 00:00:00,4.00
ITM021,1,CUS_0061,Bad,2017-03-01 00:00:00,1.00
ITM021,2,CUS_0051,Bad,2017-03-01 00:00:00,1.00
ITM021,3,CUS_0041,Bad,2017-03-01 00:00:00,1.00
ITM021,4,CUS_0031,Bad,2017-03-01 00:00:00,1.00
ITM021,5,CUS_0011,Bad,2017-03-01 00:00:00,1.00
ITM021,6,CUS_0001,Bad,2017-03-01 00:00:00,1.00
ITM021,7,CUS_0071,Bad,2017-03-01 00:00:00,1.00
ITM021,8,CUS_0021,Bad,2017-03-01 00:00:00,1.00
ITM021,9,CUS_0081,Bad,2017-03-01 00:00:00,1.00
ITM021,10,CUS_0043,Great,2017-09-30 00:00:00,5.00
ITM021,11,CUS_0053,Great,2017-10-20 00:00:00,5.00
ITM022,1,CUS_0063,Bad,2017-10-20 00:00:00,1.00
ITM023,1,CUS_0003,Not bad,2017-04-03 00:00:00,2.00
ITM023,2,CUS_0023,Not bad,2017-09-30 00:00:00,2.00
ITM023,3,CUS_0073,Not bad,2017-10-20 00:00:00,2.00
ITM024,1,CUS_0003,Not bad,2017-03-14 00:00:00,3.00
ITM024,2,CUS_0083,Not bad,2017-10-20 00:00:00,3.00
ITM025,1,CUS_0023,Great,2017-03-14 00:00:00,4.00
ITM025,2,CUS_0003,Great,2017-04-13 00:00:00,4.00
ITM025,3,CUS_0003,Great,2017-09-30 00:00:00,4.00
ITM025,4,CUS_0003,Great,2017-10-10 00:00:00,4.00
ITM026,1,CUS_0033,Great,2017-03-14 00:00:00,5.00
ITM026,2,CUS_0013,Great,2017-04-13 00:00:00,5.00
ITM026,3,CUS_0013,Great,2017-10-10 00:00:00,5.00
ITM027,1,CUS_0043,Bad,2017-03-14 00:00:00,1.00
ITM027,2,CUS_0023,Bad,2017-04-13 00:00:00,1.00
ITM027,3,CUS_0023,Bad,2017-10-10 00:00:00,1.00
ITM028,1,CUS_0053,Not bad,2017-03-14 00:00:00,2.00
ITM028,2,CUS_0033,Not bad,2017-04-13 00:00:00,2.00
ITM028,3,CUS_0033,Not bad,2017-10-10 00:00:00,2.00
ITM029,1,CUS_0063,Not bad,2017-03-14 00:00:00,3.00
ITM029,2,CUS_0043,Not bad,2017-04-13 00:00:00,3.00
ITM029,3,CUS_0043,Not bad,2017-10-10 00:00:00,3.00
ITM029,4,CUS_0043,Not bad,2017-10-10 00:00:00,3.00
ITM030,1,CUS_0073,Great,2017-03-14 00:00:00,4.00
ITM030,2,CUS_0053,Great,2017-04-13 00:00:00,4.00
ITM030,3,CUS_0053,Great,2017-10-10 00:00:00,4.00
ITM031,1,CUS_0041,Bad,2017-03-01 00:00:00,1.00
ITM031,2,CUS_0031,Bad,2017-03-01 00:00:00,1.00
ITM031,3,CUS_0021,Bad,2017-03-01 00:00:00,1.00
ITM031,4,CUS_0011,Bad,2017-03-01 00:00:00,1.00
ITM031,5,CUS_0001,Bad,2017-03-01 00:00:00,1.00
ITM031,6,CUS_0061,Bad,2017-03-01 00:00:00,1.00
ITM031,7,CUS_0071,Bad,2017-03-01 00:00:00,1.00
ITM031,8,CUS_0081,Bad,2017-03-01 00:00:00,1.00
ITM031,9,CUS_0051,Bad,2017-03-01 00:00:00,1.00
ITM031,10,CUS_0083,Great,2017-03-14 00:00:00,5.00
ITM031,11,CUS_0063,Great,2017-04-13 00:00:00,5.00
ITM031,12,CUS_0063,Great,2017-10-10 00:00:00,5.00
ITM031,13,CUS_0023,Great,2017-10-10 00:00:00,5.00
ITM032,1,CUS_0073,Bad,2017-04-13 00:00:00,1.00
ITM032,2,CUS_0073,Bad,2017-10-10 00:00:00,1.00
ITM033,1,CUS_0083,Not bad,2017-04-13 00:00:00,2.00
ITM033,2,CUS_0083,Not bad,2017-10-10 00:00:00,2.00
ITM033,3,CUS_0003,Not bad,2017-10-10 00:00:00,2.00
ITM034,1,CUS_0003,Not bad,2017-09-30 00:00:00,3.00
ITM035,1,CUS_0013,Great,2017-09-30 00:00:00,4.00
ITM036,1,CUS_0023,Great,2017-09-30 00:00:00,5.00
ITM037,1,CUS_0033,Bad,2017-09-30 00:00:00,1.00
ITM037,2,CUS_0043,Bad,2017-10-20 00:00:00,1.00
ITM038,1,CUS_0043,Not bad,2017-09-30 00:00:00,2.00
ITM039,1,CUS_0053,Not bad,2017-09-30 00:00:00,3.00
ITM039,2,CUS_0023,Not bad,2017-10-20 00:00:00,3.00
ITM040,1,CUS_0063,Great,2017-09-30 00:00:00,4.00
ITM041,1,CUS_0001,Bad,2017-03-01 00:00:00,1.00
ITM041,2,CUS_0071,Bad,2017-03-01 00:00:00,1.00
ITM041,3,CUS_0061,Bad,2017-03-01 00:00:00,1.00
ITM041,4,CUS_0051,Bad,2017-03-01 00:00:00,1.00
ITM041,5,CUS_0041,Bad,2017-03-01 00:00:00,1.00
ITM041,6,CUS_0031,Bad,2017-03-01 00:00:00,1.00
ITM041,7,CUS_0081,Bad,2017-03-01 00:00:00,1.00
ITM041,8,CUS_0011,Bad,2017-03-01 00:00:00,1.00
ITM041,9,CUS_0021,Bad,2017-03-01 00:00:00,1.00
ITM041,10,CUS_0083,Great,2017-04-13 00:00:00,5.00
ITM041,11,CUS_0073,Great,2017-09-30 00:00:00,5.00
ITM041,12,CUS_0003,Great,2017-10-20 00:00:00,5.00
ITM042,1,CUS_0083,Bad,2017-09-30 00:00:00,1.00
ITM043,1,CUS_0063,Not bad,2017-04-13 00:00:00,2.00
ITM043,2,CUS_0003,Not bad,2017-09-20 00:00:00,2.00
ITM044,1,CUS_0013,Not bad,2017-09-20 00:00:00,3.00
ITM045,1,CUS_0083,Great,2017-03-14 00:00:00,4.00
ITM045,2,CUS_0043,Great,2017-04-13 00:00:00,4.00
ITM045,3,CUS_0023,Great,2017-09-20 00:00:00,4.00
ITM045,4,CUS_0043,Great,2017-10-30 00:00:00,4.00
ITM046,1,CUS_0033,Great,2017-09-20 00:00:00,5.00
ITM047,1,CUS_0063,Bad,2017-03-14 00:00:00,1.00
ITM047,2,CUS_0043,Bad,2017-09-20 00:00:00,1.00
ITM047,3,CUS_0023,Bad,2017-10-30 00:00:00,1.00
ITM048,1,CUS_0053,Not bad,2017-09-20 00:00:00,2.00
ITM049,1,CUS_0043,Not bad,2017-03-14 00:00:00,3.00
ITM049,2,CUS_0063,Not bad,2017-09-20 00:00:00,3.00
ITM049,3,CUS_0003,Not bad,2017-10-30 00:00:00,3.00
ITM050,1,CUS_0073,Great,2017-09-20 00:00:00,4.00
ITM051,1,CUS_0081,Bad,2017-03-01 00:00:00,1.00
ITM051,2,CUS_0001,Bad,2017-03-01 00:00:00,1.00
ITM051,3,CUS_0011,Bad,2017-03-01 00:00:00,1.00
ITM051,4,CUS_0021,Bad,2017-03-01 00:00:00,1.00
ITM051,5,CUS_0031,Bad,2017-03-01 00:00:00,1.00
ITM051,6,CUS_0071,Bad,2017-03-01 00:00:00,1.00
ITM051,7,CUS_0061,Bad,2017-03-01 00:00:00,1.00
ITM051,8,CUS_0051,Bad,2017-03-01 00:00:00,1.00
ITM051,9,CUS_0041,Bad,2017-03-01 00:00:00,1.00
ITM051,10,CUS_0083,Great,2017-09-20 00:00:00,5.00
ITM052,1,CUS_0003,Bad,2017-04-03 00:00:00,1.00
ITM052,2,CUS_0003,Bad,2017-05-23 00:00:00,1.00
ITM052,3,CUS_0003,Bad,2017-09-10 00:00:00,1.00
ITM052,4,CUS_0003,Bad,2017-12-29 00:00:00,1.00
ITM053,1,CUS_0013,Not bad,2017-04-03 00:00:00,2.00
ITM053,2,CUS_0013,Not bad,2017-05-23 00:00:00,2.00
ITM053,3,CUS_0013,Not bad,2017-09-10 00:00:00,2.00
ITM053,4,CUS_0043,Not bad,2017-11-09 00:00:00,2.00
ITM053,5,CUS_0013,Not bad,2017-12-29 00:00:00,2.00
ITM054,1,CUS_0023,Not bad,2017-04-03 00:00:00,3.00
ITM054,2,CUS_0023,Not bad,2017-05-23 00:00:00,3.00
ITM054,3,CUS_0023,Not bad,2017-09-10 00:00:00,3.00
ITM054,4,CUS_0023,Not bad,2017-12-29 00:00:00,3.00
ITM055,1,CUS_0033,Great,2017-04-03 00:00:00,4.00
ITM055,2,CUS_0033,Great,2017-05-23 00:00:00,4.00
ITM055,3,CUS_0033,Great,2017-09-10 00:00:00,4.00
ITM055,4,CUS_0023,Great,2017-11-09 00:00:00,4.00
ITM055,5,CUS_0033,Great,2017-12-29 00:00:00,4.00
ITM056,1,CUS_0043,Great,2017-04-03 00:00:00,5.00
ITM056,2,CUS_0043,Great,2017-05-23 00:00:00,5.00
ITM056,3,CUS_0043,Great,2017-09-10 00:00:00,5.00
ITM056,4,CUS_0043,Great,2017-12-29 00:00:00,5.00
ITM057,1,CUS_0053,Bad,2017-04-03 00:00:00,1.00
ITM057,2,CUS_0053,Bad,2017-05-23 00:00:00,1.00
ITM057,3,CUS_0053,Bad,2017-09-10 00:00:00,1.00
ITM057,4,CUS_0003,Bad,2017-11-09 00:00:00,1.00
ITM057,5,CUS_0053,Bad,2017-12-29 00:00:00,1.00
ITM058,1,CUS_0063,Not bad,2017-04-03 00:00:00,2.00
ITM058,2,CUS_0063,Not bad,2017-05-23 00:00:00,2.00
ITM058,3,CUS_0063,Not bad,2017-09-10 00:00:00,2.00
ITM058,4,CUS_0063,Not bad,2017-12-29 00:00:00,2.00
ITM059,1,CUS_0073,Not bad,2017-04-03 00:00:00,3.00
ITM059,2,CUS_0073,Not bad,2017-05-23 00:00:00,3.00
ITM059,3,CUS_0073,Not bad,2017-09-10 00:00:00,3.00
ITM059,4,CUS_0073,Not bad,2017-12-29 00:00:00,3.00
ITM060,1,CUS_0083,Great,2017-04-03 00:00:00,4.00
ITM060,2,CUS_0083,Great,2017-05-23 00:00:00,4.00
ITM060,3,CUS_0083,Great,2017-09-10 00:00:00,4.00
ITM060,4,CUS_0083,Great,2017-12-29 00:00:00,4.00
ITM061,1,CUS_0071,Bad,2017-03-01 00:00:00,1.00
ITM061,2,CUS_0081,Bad,2017-03-01 00:00:00,1.00
ITM061,3,CUS_0061,Bad,2017-03-01 00:00:00,1.00
ITM061,4,CUS_0051,Bad,2017-03-01 00:00:00,1.00
ITM061,5,CUS_0041,Bad,2017-03-01 00:00:00,1.00
ITM061,6,CUS_0031,Bad,2017-03-01 00:00:00,1.00
ITM061,7,CUS_0021,Bad,2017-03-01 00:00:00,1.00
ITM061,8,CUS_0011,Bad,2017-03-01 00:00:00,1.00
ITM061,9,CUS_0001,Bad,2017-03-01 00:00:00,1.00
ITM061,10,CUS_0003,Great,2017-05-13 00:00:00,5.00
ITM061,11,CUS_0003,Great,2017-08-31 00:00:00,5.00
ITM061,12,CUS_0043,Great,2017-11-19 00:00:00,5.00
ITM061,13,CUS_0003,Great,2017-12-19 00:00:00,5.00
ITM062,1,CUS_0013,Bad,2017-05-13 00:00:00,1.00
ITM062,2,CUS_0013,Bad,2017-08-31 00:00:00,1.00
ITM062,3,CUS_0013,Bad,2017-12-19 00:00:00,1.00
ITM063,1,CUS_0003,Not bad,2017-03-04 00:00:00,2.00
ITM063,2,CUS_0023,Not bad,2017-05-13 00:00:00,2.00
ITM063,3,CUS_0023,Not bad,2017-08-31 00:00:00,2.00
ITM063,4,CUS_0023,Not bad,2017-11-19 00:00:00,2.00
ITM063,5,CUS_0023,Not bad,2017-12-19 00:00:00,2.00
ITM064,1,CUS_0023,Not bad,2017-03-04 00:00:00,3.00
ITM064,2,CUS_0033,Not bad,2017-05-13 00:00:00,3.00
ITM064,3,CUS_0033,Not bad,2017-08-31 00:00:00,3.00
ITM064,4,CUS_0033,Not bad,2017-12-19 00:00:00,3.00
ITM065,1,CUS_0053,Great,2017-01-03 00:00:00,4.00
ITM065,2,CUS_0033,Great,2017-03-04 00:00:00,4.00
ITM065,3,CUS_0043,Great,2017-05-13 00:00:00,4.00
ITM065,4,CUS_0043,Great,2017-08-31 00:00:00,4.00
ITM065,5,CUS_0003,Great,2017-11-19 00:00:00,4.00
ITM065,6,CUS_0043,Great,2017-12-19 00:00:00,4.00
ITM066,1,CUS_0043,Great,2017-03-04 00:00:00,5.00
ITM066,2,CUS_0053,Great,2017-05-13 00:00:00,5.00
ITM066,3,CUS_0053,Great,2017-08-31 00:00:00,5.00
ITM066,4,CUS_0053,Great,2017-12-19 00:00:00,5.00
ITM067,1,CUS_0033,Bad,2017-01-03 00:00:00,1.00
ITM067,2,CUS_0053,Bad,2017-03-04 00:00:00,1.00
ITM067,3,CUS_0063,Bad,2017-05-13 00:00:00,1.00
ITM067,4,CUS_0063,Bad,2017-08-31 00:00:00,1.00
ITM067,5,CUS_0063,Bad,2017-12-19 00:00:00,1.00
ITM068,1,CUS_0063,Not bad,2017-03-04 00:00:00,2.00
ITM068,2,CUS_0073,Not bad,2017-05-13 00:00:00,2.00
ITM068,3,CUS_0073,Not bad,2017-08-31 00:00:00,2.00
ITM068,4,CUS_0073,Not bad,2017-12-19 00:00:00,2.00
ITM069,1,CUS_0013,Not bad,2017-01-03 00:00:00,3.00
ITM069,2,CUS_0073,Not bad,2017-03-04 00:00:00,3.00
ITM069,3,CUS_0063,Not bad,2017-04-23 00:00:00,3.00
ITM069,4,CUS_0083,Not bad,2017-05-13 00:00:00,3.00
ITM069,5,CUS_0083,Not bad,2017-08-31 00:00:00,3.00
ITM069,6,CUS_0043,Not bad,2017-11-29 00:00:00,3.00
ITM069,7,CUS_0083,Not bad,2017-12-19 00:00:00,3.00
ITM070,1,CUS_0083,Great,2017-03-04 00:00:00,4.00
ITM070,2,CUS_0003,Great,2017-05-03 00:00:00,4.00
ITM070,3,CUS_0003,Great,2017-08-21 00:00:00,4.00
ITM070,4,CUS_0003,Great,2017-12-09 00:00:00,4.00
ITM071,1,CUS_0071,Bad,2017-03-01 00:00:00,1.00
ITM071,2,CUS_0081,Bad,2017-03-01 00:00:00,1.00
ITM071,3,CUS_0061,Bad,2017-03-01 00:00:00,1.00
ITM071,4,CUS_0051,Bad,2017-03-01 00:00:00,1.00
ITM071,5,CUS_0041,Bad,2017-03-01 00:00:00,1.00
ITM071,6,CUS_0031,Bad,2017-03-01 00:00:00,1.00
ITM071,7,CUS_0021,Bad,2017-03-01 00:00:00,1.00
ITM071,8,CUS_0011,Bad,2017-03-01 00:00:00,1.00
ITM071,9,CUS_0001,Bad,2017-03-01 00:00:00,1.00
ITM071,10,CUS_0043,Great,2017-04-23 00:00:00,5.00
ITM071,11,CUS_0013,Great,2017-05-03 00:00:00,5.00
ITM071,12,CUS_0043,Great,2017-08-01 00:00:00,5.00
ITM071,13,CUS_0013,Great,2017-08-21 00:00:00,5.00
ITM071,14,CUS_0023,Great,2017-11-29 00:00:00,5.00
ITM071,15,CUS_0013,Great,2017-12-09 00:00:00,5.00
ITM072,1,CUS_0023,Bad,2017-05-03 00:00:00,1.00
ITM072,2,CUS_0023,Bad,2017-08-21 00:00:00,1.00
ITM072,3,CUS_0023,Bad,2017-12-09 00:00:00,1.00
ITM073,1,CUS_0023,Not bad,2017-04-23 00:00:00,2.00
ITM073,2,CUS_0033,Not bad,2017-05-03 00:00:00,2.00
ITM073,3,CUS_0023,Not bad,2017-08-01 00:00:00,2.00
ITM073,4,CUS_0033,Not bad,2017-08-21 00:00:00,2.00
ITM073,5,CUS_0003,Not bad,2017-11-29 00:00:00,2.00
ITM073,6,CUS_0033,Not bad,2017-12-09 00:00:00,2.00
ITM074,1,CUS_0003,Not bad,2017-01-23 00:00:00,3.00
ITM074,2,CUS_0043,Not bad,2017-05-03 00:00:00,3.00
ITM074,3,CUS_0043,Not bad,2017-08-21 00:00:00,3.00
ITM074,4,CUS_0043,Not bad,2017-12-09 00:00:00,3.00
ITM075,1,CUS_0013,Great,2017-01-23 00:00:00,4.00
ITM075,2,CUS_0053,Great,2017-05-03 00:00:00,4.00
ITM075,3,CUS_0003,Great,2017-08-01 00:00:00,4.00
ITM075,4,CUS_0053,Great,2017-08-21 00:00:00,4.00
ITM075,5,CUS_0053,Great,2017-12-09 00:00:00,4.00
ITM076,1,CUS_0023,Great,2017-01-23 00:00:00,5.00
ITM076,2,CUS_0063,Great,2017-05-03 00:00:00,5.00
ITM076,3,CUS_0063,Great,2017-08-21 00:00:00,5.00
ITM076,4,CUS_0063,Great,2017-12-09 00:00:00,5.00
ITM077,1,CUS_0033,Bad,2017-01-23 00:00:00,1.00
ITM077,2,CUS_0073,Bad,2017-05-03 00:00:00,1.00
ITM077,3,CUS_0073,Bad,2017-08-21 00:00:00,1.00
ITM077,4,CUS_0043,Bad,2017-12-09 00:00:00,1.00
ITM077,5,CUS_0073,Bad,2017-12-09 00:00:00,1.00
ITM078,1,CUS_0043,Not bad,2017-01-23 00:00:00,2.00
ITM078,2,CUS_0083,Not bad,2017-05-03 00:00:00,2.00
ITM078,3,CUS_0083,Not bad,2017-08-21 00:00:00,2.00
ITM078,4,CUS_0083,Not bad,2017-12-09 00:00:00,2.00
ITM079,1,CUS_0053,Not bad,2017-01-23 00:00:00,3.00
ITM079,2,CUS_0003,Not bad,2017-08-11 00:00:00,3.00
ITM079,3,CUS_0043,Not bad,2017-08-11 00:00:00,3.00
ITM079,4,CUS_0003,Not bad,2017-11-29 00:00:00,3.00
ITM079,5,CUS_0023,Not bad,2017-12-09 00:00:00,3.00
ITM080,1,CUS_0063,Great,2017-01-23 00:00:00,4.00
ITM080,2,CUS_0013,Great,2017-08-11 00:00:00,4.00
ITM080,3,CUS_0013,Great,2017-11-29 00:00:00,4.00
ITM081,1,CUS_0031,Bad,2017-03-01 00:00:00,1.00
ITM081,2,CUS_0041,Bad,2017-03-01 00:00:00,1.00
ITM081,3,CUS_0051,Bad,2017-03-01 00:00:00,1.00
ITM081,4,CUS_0061,Bad,2017-03-01 00:00:00,1.00
ITM081,5,CUS_0071,Bad,2017-03-01 00:00:00,1.00
ITM081,6,CUS_0081,Bad,2017-03-01 00:00:00,1.00
ITM081,7,CUS_0011,Bad,2017-03-01 00:00:00,1.00
ITM081,8,CUS_0001,Bad,2017-03-01 00:00:00,1.00
ITM081,9,CUS_0021,Bad,2017-03-01 00:00:00,1.00
ITM091,1,CUS_0001,Bad,2017-03-01 00:00:00,1.00
ITM091,2,CUS_0011,Bad,2017-03-01 00:00:00,1.00
ITM091,3,CUS_0021,Bad,2017-03-01 00:00:00,1.00
ITM091,4,CUS_0031,Bad,2017-03-01 00:00:00,1.00
ITM091,5,CUS_0081,Bad,2017-03-01 00:00:00,1.00
ITM091,6,CUS_0051,Bad,2017-03-01 00:00:00,1.00
ITM091,7,CUS_0061,Bad,2017-03-01 00:00:00,1.00
ITM091,8,CUS_0071,Bad,2017-03-01 00:00:00,1.00
ITM091,9,CUS_0041,Bad,2017-03-01 00:00:00,1.00
