1,1,ITM002,1,200.000
2,1,ITM003,1,300.000
3,1,ITM004,1,400.000
4,1,ITM005,1,500.000
5,1,ITM006,1,600.000
6,1,ITM007,1,700.000
7,1,ITM008,1,800.000
8,1,ITM009,1,630.000
9,1,ITM010,1,1000.000
10,1,ITM011,1,1100.000
11,1,ITM012,1,1200.000
12,1,ITM013,1,1300.000
13,1,ITM014,1,1400.000
14,1,ITM015,1,1500.000
15,1,ITM016,1,1600.000
16,1,ITM017,1,1700.000
17,1,ITM018,1,1800.000
18,1,ITM019,1,1330.000
19,1,ITM020,1,2000.000
20,1,ITM021,1,2100.000
21,1,ITM022,1,2200.000
22,1,ITM023,1,2300.000
23,1,ITM024,1,2400.000
24,1,ITM025,1,2500.000
25,1,ITM026,1,2600.000
26,1,ITM027,1,2700.000
27,1,ITM028,1,2800.000
28,1,ITM029,1,2030.000
29,1,ITM030,1,3000.000
30,1,ITM031,1,3100.000
31,1,ITM032,1,3200.000
32,1,ITM033,1,3300.000
33,1,ITM034,1,3400.000
34,1,ITM035,1,3500.000
35,1,ITM036,1,3600.000
36,1,ITM037,1,3700.000
37,1,ITM038,1,3800.000
38,1,ITM039,1,2730.000
39,1,ITM040,1,4000.000
40,1,ITM041,1,100.000
41,1,ITM042,1,200.000
42,1,ITM043,1,300.000
43,1,ITM044,1,400.000
44,1,ITM045,1,500.000
45,1,ITM046,1,600.000
46,1,ITM047,1,700.000
47,1,ITM048,1,800.000
48,1,ITM049,1,630.000
49,1,ITM050,1,1000.000
50,1,ITM051,1,1100.000
51,1,ITM052,1,1200.000
52,1,ITM053,1,1300.000
53,1,ITM054,1,1400.000
54,1,ITM055,1,1500.000
55,1,ITM056,1,1600.000
56,1,ITM057,1,1700.000
57,1,ITM058,1,1800.000
58,1,ITM059,1,1330.000
59,1,ITM060,1,2000.000
60,1,ITM061,1,2100.000
61,1,ITM062,1,2200.000
62,1,ITM063,1,2300.000
63,1,ITM064,1,2400.000
64,1,ITM065,1,2500.000
65,1,ITM066,1,2600.000
66,1,ITM067,1,2700.000
67,1,ITM068,1,2800.000
68,1,ITM069,1,2030.000
69,1,ITM070,1,3000.000
70,1,ITM071,1,100.000
71,1,ITM072,1,200.000
72,1,ITM073,1,300.000
73,1,ITM074,1,400.000
74,1,ITM075,1,500.000
75,1,ITM076,1,600.000
76,1,ITM077,1,700.000
77,1,ITM078,1,800.000
78,1,ITM079,1,630.000
79,1,ITM080,1,1000.000
99,1,ITM001,1,100.000
100,1,ITM002,1,200.000
101,1,ITM003,1,300.000
102,1,ITM004,1,400.000
103,1,ITM005,1,500.000
104,1,ITM006,1,600.000
105,1,ITM007,1,700.000
106,1,ITM008,1,800.000
107,1,ITM009,1,630.000
108,1,ITM010,1,1000.000
109,1,ITM011,1,1100.000
110,1,ITM012,1,1200.000
111,1,ITM013,1,1300.000
112,1,ITM014,1,1400.000
113,1,ITM015,1,1500.000
114,1,ITM016,1,1600.000
115,1,ITM017,1,1700.000
116,1,ITM018,1,1800.000
117,1,ITM019,1,1330.000
118,1,ITM020,1,2000.000
119,1,ITM021,1,2100.000
120,1,ITM022,1,2200.000
121,1,ITM023,1,2300.000
122,1,ITM024,1,2400.000
123,1,ITM025,1,2500.000
124,1,ITM026,1,2600.000
125,1,ITM027,1,2700.000
126,1,ITM028,1,2800.000
127,1,ITM029,1,2030.000
128,1,ITM030,1,3000.000
129,1,ITM031,1,3100.000
130,1,ITM032,1,3200.000
131,1,ITM033,1,3300.000
132,1,ITM034,1,3400.000
133,1,ITM035,1,3500.000
134,1,ITM036,1,3600.000
135,1,ITM037,1,3700.000
136,1,ITM038,1,3800.000
137,1,ITM039,1,2730.000
138,1,ITM040,1,4000.000
139,1,ITM041,1,100.000
140,1,ITM042,1,200.000
141,1,ITM043,1,300.000
142,1,ITM044,1,400.000
143,1,ITM045,1,500.000
144,1,ITM046,1,600.000
145,1,ITM047,1,700.000
146,1,ITM048,1,800.000
147,1,ITM049,1,630.000
148,1,ITM050,1,1000.000
149,1,ITM051,1,1100.000
150,1,ITM052,1,1200.000
151,1,ITM053,1,1300.000
152,1,ITM054,1,1400.000
153,1,ITM055,1,1500.000
154,1,ITM056,1,1600.000
155,1,ITM057,1,1700.000
156,1,ITM058,1,1800.000
157,1,ITM059,1,1330.000
158,1,ITM060,1,2000.000
159,1,ITM061,1,2100.000
160,1,ITM062,1,2200.000
161,1,ITM063,1,2300.000
162,1,ITM064,1,2400.000
163,1,ITM065,1,2500.000
164,1,ITM066,1,2600.000
165,1,ITM067,1,2700.000
166,1,ITM068,1,2800.000
167,1,ITM069,1,2030.000
168,1,ITM070,1,3000.000
169,1,ITM071,1,100.000
170,1,ITM072,1,200.000
171,1,ITM073,1,300.000
172,1,ITM074,1,400.000
173,1,ITM075,1,500.000
174,1,ITM076,1,600.000
175,1,ITM077,1,700.000
176,1,ITM078,1,800.000
177,1,ITM079,1,630.000
178,1,ITM080,1,1000.000
198,1,ITM001,1,100.000
199,1,ITM002,1,200.000
200,1,ITM003,1,300.000
201,1,ITM004,1,400.000
202,1,ITM005,1,500.000
203,1,ITM006,1,600.000
204,1,ITM007,1,700.000
205,1,ITM008,1,800.000
206,1,ITM009,1,630.000
207,1,ITM010,1,1000.000
208,1,ITM011,1,1100.000
209,1,ITM012,1,1200.000
210,1,ITM013,1,1300.000
211,1,ITM014,1,1400.000
212,1,ITM015,1,1500.000
213,1,ITM016,1,1600.000
214,1,ITM017,1,1700.000
215,1,ITM018,1,1800.000
216,1,ITM019,1,1330.000
217,1,ITM020,1,2000.000
218,1,ITM021,1,2100.000
219,1,ITM022,1,2200.000
220,1,ITM023,1,2300.000
221,1,ITM024,1,2400.000
222,1,ITM025,1,2500.000
223,1,ITM026,1,2600.000
224,1,ITM027,1,2700.000
225,1,ITM028,1,2800.000
226,1,ITM029,1,2030.000
227,1,ITM030,1,3000.000
228,1,ITM031,1,3100.000
229,1,ITM032,1,3200.000
230,1,ITM033,1,3300.000
231,1,ITM034,1,3400.000
232,1,ITM035,1,3500.000
233,1,ITM036,1,3600.000
234,1,ITM037,1,3700.000
235,1,ITM038,1,3800.000
236,1,ITM039,1,2730.000
237,1,ITM040,1,4000.000
238,1,ITM041,1,100.000
239,1,ITM042,1,200.000
240,1,ITM043,1,300.000
241,1,ITM044,1,400.000
242,1,ITM045,1,500.000
243,1,ITM046,1,600.000
244,1,ITM047,1,700.000
245,1,ITM048,1,800.000
246,1,ITM049,1,630.000
247,1,ITM050,1,1000.000
248,1,ITM051,1,1100.000
249,1,ITM052,1,1200.000
250,1,ITM053,1,1300.000
251,1,ITM054,1,1400.000
252,1,ITM055,1,1500.000
253,1,ITM056,1,1600.000
254,1,ITM057,1,1700.000
255,1,ITM058,1,1800.000
256,1,ITM059,1,1330.000
257,1,ITM060,1,2000.000
258,1,ITM061,1,2100.000
259,1,ITM062,1,2200.000
260,1,ITM063,1,2300.000
261,1,ITM064,1,2400.000
262,1,ITM065,1,2500.000
263,1,ITM066,1,2600.000
264,1,ITM067,1,2700.000
265,1,ITM068,1,2800.000
266,1,ITM069,1,2030.000
267,1,ITM070,1,3000.000
268,1,ITM071,1,100.000
269,1,ITM072,1,200.000
270,1,ITM073,1,300.000
271,1,ITM074,1,400.000
272,1,ITM075,1,500.000
273,1,ITM076,1,600.000
274,1,ITM077,1,700.000
275,1,ITM078,1,800.000
276,1,ITM079,1,630.000
277,1,ITM080,1,1000.000
297,1,ITM001,1,100.000
298,1,ITM002,1,200.000
299,1,ITM003,1,300.000
300,1,ITM004,1,400.000
301,1,ITM005,1,500.000
302,1,ITM006,1,600.000
303,1,ITM007,1,700.000
304,1,ITM008,1,800.000
305,1,ITM009,1,630.000
306,1,ITM010,1,1000.000
307,1,ITM011,1,1100.000
308,1,ITM012,1,1200.000
309,1,ITM013,1,1300.000
310,1,ITM014,1,1400.000
311,1,ITM015,1,1500.000
312,1,ITM016,1,1600.000
313,1,ITM017,1,1700.000
314,1,ITM018,1,1800.000
315,1,ITM019,1,1330.000
316,1,ITM020,1,2000.000
317,1,ITM021,1,2100.000
318,1,ITM022,1,2200.000
319,1,ITM023,1,2300.000
320,1,ITM024,1,2400.000
321,1,ITM025,1,2500.000
322,1,ITM026,1,2600.000
323,1,ITM027,1,2700.000
324,1,ITM028,1,2800.000
325,1,ITM029,1,2030.000
326,1,ITM030,1,3000.000
327,1,ITM031,1,3100.000
328,1,ITM032,1,3200.000
329,1,ITM033,1,3300.000
330,1,ITM034,1,3400.000
331,1,ITM035,1,3500.000
332,1,ITM036,1,3600.000
333,1,ITM037,1,3700.000
334,1,ITM038,1,3800.000
335,1,ITM039,1,2730.000
336,1,ITM040,1,4000.000
337,1,ITM041,1,100.000
338,1,ITM042,1,200.000
339,1,ITM043,1,300.000
340,1,ITM044,1,400.000
341,1,ITM045,1,500.000
342,1,ITM046,1,600.000
343,1,ITM047,1,700.000
344,1,ITM048,1,800.000
345,1,ITM049,1,630.000
346,1,ITM050,1,1000.000
347,1,ITM051,1,1100.000
348,1,ITM052,1,1200.000
349,1,ITM053,1,1300.000
350,1,ITM054,1,1400.000
351,1,ITM055,1,1500.000
352,1,ITM056,1,1600.000
353,1,ITM057,1,1700.000
354,1,ITM058,1,1800.000
355,1,ITM059,1,1330.000
356,1,ITM060,1,2000.000
357,1,ITM061,1,2100.000
358,1,ITM062,1,2200.000
359,1,ITM063,1,2300.000
360,1,ITM064,1,2400.000
361,1,ITM065,1,2500.000
362,1,ITM066,1,2600.000
363,1,ITM067,1,2700.000
364,1,ITM068,1,2800.000
365,1,ITM069,1,2030.000
366,1,ITM070,1,3000.000
367,1,ITM071,1,100.000
368,1,ITM072,1,200.000
369,1,ITM073,1,300.000
370,1,ITM074,1,400.000
371,1,ITM075,1,500.000
372,1,ITM076,1,600.000
373,1,ITM077,1,700.000
374,1,ITM078,1,800.000
375,1,ITM079,1,630.000
376,1,ITM080,1,1000.000
396,1,ITM001,1,100.000
397,1,ITM002,1,200.000
398,1,ITM003,1,300.000
399,1,ITM004,1,400.000
400,1,ITM005,1,500.000
401,1,ITM006,1,600.000
402,1,ITM007,1,700.000
403,1,ITM008,1,800.000
404,1,ITM009,1,630.000
405,1,ITM010,1,1000.000
406,1,ITM011,1,1100.000
407,1,ITM012,1,1200.000
408,1,ITM013,1,1300.000
409,1,ITM014,1,1400.000
410,1,ITM015,1,1500.000
411,1,ITM016,1,1600.000
412,1,ITM017,1,1700.000
413,1,ITM018,1,1800.000
414,1,ITM019,1,1330.000
415,1,ITM020,1,2000.000
416,1,ITM021,1,2100.000
417,1,ITM022,1,2200.000
418,1,ITM023,1,2300.000
419,1,ITM024,1,2400.000
420,1,ITM025,1,2500.000
421,1,ITM026,1,2600.000
422,1,ITM027,1,2700.000
423,1,ITM028,1,2800.000
424,1,ITM029,1,2030.000
425,1,ITM030,1,3000.000
426,1,ITM031,1,3100.000
427,1,ITM032,1,3200.000
428,1,ITM033,1,3300.000
429,1,ITM034,1,3400.000
430,1,ITM035,1,3500.000
431,1,ITM036,1,3600.000
432,1,ITM037,1,3700.000
433,1,ITM038,1,3800.000
434,1,ITM039,1,2730.000
435,1,ITM040,1,4000.000
436,1,ITM041,1,100.000
437,1,ITM042,1,200.000
438,1,ITM043,1,300.000
439,1,ITM044,1,400.000
440,1,ITM045,1,500.000
441,1,ITM046,1,600.000
442,1,ITM047,1,700.000
443,1,ITM048,1,800.000
444,1,ITM049,1,630.000
445,1,ITM050,1,1000.000
446,1,ITM051,1,1100.000
447,1,ITM052,1,1200.000
448,1,ITM053,1,1300.000
449,1,ITM054,1,1400.000
450,1,ITM055,1,1500.000
451,1,ITM056,1,1600.000
452,1,ITM057,1,1700.000
453,1,ITM058,1,1800.000
454,1,ITM059,1,1330.000
455,1,ITM060,1,2000.000
456,1,ITM061,1,2100.000
457,1,ITM062,1,2200.000
458,1,ITM063,1,2300.000
459,1,ITM064,1,2400.000
460,1,ITM065,1,2500.000
461,1,ITM066,1,2600.000
462,1,ITM067,1,2700.000
463,1,ITM068,1,2800.000
464,1,ITM069,1,2030.000
465,1,ITM070,1,3000.000
466,1,ITM071,1,100.000
467,1,ITM072,1,200.000
468,1,ITM073,1,300.000
469,1,ITM074,1,400.000
470,1,ITM075,1,500.000
471,1,ITM076,1,600.000
472,1,ITM077,1,700.000
473,1,ITM078,1,800.000
474,1,ITM079,1,630.000
475,1,ITM080,1,1000.000
495,1,ITM001,1,100.000
496,1,ITM002,1,200.000
497,1,ITM003,1,300.000
498,1,ITM004,1,400.000
499,1,ITM005,1,500.000
500,1,ITM006,1,600.000
501,1,ITM007,1,700.000
502,1,ITM008,1,800.000
503,1,ITM009,1,720.000
504,1,ITM010,1,1000.000
505,1,ITM011,1,1100.000
506,1,ITM012,1,1200.000
507,1,ITM013,1,1300.000
508,1,ITM014,1,1400.000
509,1,ITM015,1,1500.000
510,1,ITM016,1,1600.000
511,1,ITM017,1,1700.000
512,1,ITM018,1,1800.000
513,1,ITM019,1,1520.000
514,1,ITM020,1,2000.000
515,1,ITM021,1,2100.000
516,1,ITM022,1,2200.000
517,1,ITM023,1,2300.000
518,1,ITM024,1,2400.000
519,1,ITM025,1,2500.000
520,1,ITM026,1,2600.000
521,1,ITM027,1,2700.000
522,1,ITM028,1,2800.000
523,1,ITM029,1,2320.000
524,1,ITM030,1,3000.000
525,1,ITM031,1,3100.000
526,1,ITM032,1,3200.000
527,1,ITM033,1,3300.000
528,1,ITM034,1,3400.000
529,1,ITM035,1,3500.000
530,1,ITM036,1,3600.000
531,1,ITM037,1,3700.000
532,1,ITM038,1,3800.000
533,1,ITM039,1,3120.000
534,1,ITM040,1,4000.000
535,1,ITM041,1,100.000
536,1,ITM042,1,200.000
537,1,ITM043,1,300.000
538,1,ITM044,1,400.000
539,1,ITM045,1,500.000
540,1,ITM046,1,600.000
541,1,ITM047,1,700.000
542,1,ITM048,1,800.000
543,1,ITM049,1,720.000
544,1,ITM050,1,1000.000
545,1,ITM051,1,1100.000
546,1,ITM052,1,1200.000
547,1,ITM053,1,1300.000
548,1,ITM054,1,1400.000
549,1,ITM055,1,1500.000
550,1,ITM056,1,1600.000
551,1,ITM057,1,1700.000
552,1,ITM058,1,1800.000
553,1,ITM059,1,1520.000
554,1,ITM060,1,2000.000
555,1,ITM061,1,2100.000
556,1,ITM062,1,2200.000
557,1,ITM063,1,2300.000
558,1,ITM064,1,2400.000
559,1,ITM065,1,2500.000
560,1,ITM066,1,2600.000
561,1,ITM067,1,2700.000
562,1,ITM068,1,2800.000
563,1,ITM069,1,2900.000
564,1,ITM070,1,3000.000
565,1,ITM071,1,100.000
566,1,ITM072,1,200.000
567,1,ITM073,1,300.000
568,1,ITM074,1,400.000
569,1,ITM075,1,500.000
570,1,ITM076,1,600.000
571,1,ITM077,1,700.000
572,1,ITM078,1,800.000
573,1,ITM079,1,900.000
574,1,ITM080,1,1000.000
594,1,ITM001,1,100.000
595,1,ITM002,1,200.000
596,1,ITM003,1,300.000
597,1,ITM004,1,400.000
598,1,ITM005,1,500.000
599,1,ITM006,1,600.000
600,1,ITM007,1,700.000
601,1,ITM008,1,800.000
602,1,ITM009,1,900.000
603,1,ITM010,1,1000.000
604,1,ITM011,1,1100.000
605,1,ITM012,1,1200.000
606,1,ITM013,1,1300.000
607,1,ITM014,1,1400.000
608,1,ITM015,1,1500.000
609,1,ITM016,1,1600.000
610,1,ITM017,1,1700.000
611,1,ITM018,1,1800.000
612,1,ITM019,1,1900.000
613,1,ITM020,1,2000.000
614,1,ITM021,1,2100.000
615,1,ITM022,1,2200.000
616,1,ITM023,1,2300.000
617,1,ITM024,1,2400.000
618,1,ITM025,1,2500.000
619,1,ITM026,1,2600.000
620,1,ITM027,1,2700.000
621,1,ITM028,1,2800.000
622,1,ITM029,1,2900.000
623,1,ITM030,1,3000.000
624,1,ITM031,1,3100.000
625,1,ITM032,1,3200.000
626,1,ITM033,1,3300.000
627,1,ITM034,1,3400.000
628,1,ITM035,1,3500.000
629,1,ITM036,1,3600.000
630,1,ITM037,1,3700.000
631,1,ITM038,1,3800.000
632,1,ITM039,1,3900.000
633,1,ITM040,1,4000.000
634,1,ITM041,1,100.000
635,1,ITM042,1,200.000
636,1,ITM043,1,300.000
637,1,ITM044,1,400.000
638,1,ITM045,1,500.000
639,1,ITM046,1,600.000
640,1,ITM047,1,700.000
641,1,ITM048,1,800.000
642,1,ITM049,1,900.000
643,1,ITM050,1,1000.000
644,1,ITM051,1,1100.000
645,1,ITM052,1,1200.000
646,1,ITM053,1,1300.000
647,1,ITM054,1,1400.000
648,1,ITM055,1,1500.000
649,1,ITM056,1,1600.000
650,1,ITM057,1,1700.000
651,1,ITM058,1,1800.000
652,1,ITM059,1,1900.000
653,1,ITM060,1,2000.000
654,1,ITM061,1,2100.000
655,1,ITM062,1,2200.000
656,1,ITM063,1,2300.000
657,1,ITM064,1,2400.000
658,1,ITM065,1,2500.000
659,1,ITM066,1,2600.000
660,1,ITM067,1,2700.000
661,1,ITM068,1,2800.000
662,1,ITM069,1,2900.000
663,1,ITM070,1,3000.000
664,1,ITM071,1,100.000
665,1,ITM072,1,200.000
666,1,ITM073,1,300.000
667,1,ITM074,1,400.000
668,1,ITM075,1,500.000
669,1,ITM076,1,600.000
670,1,ITM077,1,700.000
671,1,ITM078,1,800.000
672,1,ITM079,1,900.000
673,1,ITM080,1,1000.000
693,1,ITM001,1,100.000
694,1,ITM002,1,200.000
695,1,ITM003,1,300.000
696,1,ITM004,1,400.000
697,1,ITM005,1,500.000
698,1,ITM006,1,600.000
699,1,ITM007,1,700.000
700,1,ITM008,1,800.000
701,1,ITM009,1,900.000
702,1,ITM010,1,1000.000
703,1,ITM011,1,1100.000
704,1,ITM012,1,1200.000
705,1,ITM013,1,1300.000
706,1,ITM014,1,1400.000
707,1,ITM015,1,1500.000
708,1,ITM016,1,1600.000
709,1,ITM017,1,1700.000
710,1,ITM018,1,1800.000
711,1,ITM019,1,1900.000
712,1,ITM020,1,2000.000
713,1,ITM021,1,2100.000
714,1,ITM022,1,2200.000
715,1,ITM023,1,2300.000
716,1,ITM024,1,2400.000
717,1,ITM025,1,2500.000
718,1,ITM026,1,2600.000
719,1,ITM027,1,2700.000
720,1,ITM028,1,2800.000
721,1,ITM029,1,2900.000
722,1,ITM030,1,3000.000
723,1,ITM031,1,3100.000
724,1,ITM032,1,3200.000
725,1,ITM033,1,3300.000
726,1,ITM034,1,3400.000
727,1,ITM035,1,3500.000
728,1,ITM036,1,3600.000
729,1,ITM037,1,3700.000
730,1,ITM038,1,3800.000
731,1,ITM039,1,3900.000
732,1,ITM040,1,4000.000
733,1,ITM041,1,100.000
734,1,ITM042,1,200.000
735,1,ITM043,1,300.000
736,1,ITM044,1,400.000
737,1,ITM045,1,500.000
738,1,ITM046,1,600.000
739,1,ITM047,1,700.000
740,1,ITM048,1,800.000
741,1,ITM049,1,900.000
742,1,ITM050,1,1000.000
743,1,ITM051,1,1100.000
744,1,ITM052,1,1200.000
745,1,ITM053,1,1300.000
746,1,ITM054,1,1400.000
747,1,ITM055,1,1500.000
748,1,ITM056,1,1600.000
749,1,ITM057,1,1700.000
750,1,ITM058,1,1800.000
751,1,ITM059,1,1900.000
752,1,ITM060,1,2000.000
753,1,ITM061,1,2100.000
754,1,ITM062,1,2200.000
755,1,ITM063,1,2300.000
756,1,ITM064,1,2400.000
757,1,ITM065,1,2500.000
758,1,ITM066,1,2600.000
759,1,ITM067,1,2700.000
760,1,ITM068,1,2800.000
761,1,ITM069,1,2900.000
762,1,ITM070,1,3000.000
763,1,ITM071,1,100.000
764,1,ITM072,1,200.000
765,1,ITM073,1,300.000
766,1,ITM074,1,400.000
767,1,ITM075,1,500.000
768,1,ITM076,1,600.000
769,1,ITM077,1,700.000
770,1,ITM078,1,800.000
771,1,ITM079,1,900.000
772,1,ITM080,1,1000.000
792,1,ITM001,1,100.000
793,1,ITM002,1,200.000
794,1,ITM003,1,300.000
795,1,ITM004,1,400.000
796,1,ITM005,1,500.000
797,1,ITM006,1,600.000
798,1,ITM007,1,700.000
799,1,ITM008,1,800.000
800,1,ITM009,1,900.000
801,1,ITM010,1,1000.000
802,1,ITM011,1,1100.000
803,1,ITM012,1,1200.000
804,1,ITM013,1,1300.000
805,1,ITM014,1,1400.000
806,1,ITM015,1,1500.000
807,1,ITM016,1,1600.000
808,1,ITM017,1,1700.000
809,1,ITM018,1,1800.000
810,1,ITM019,1,1900.000
811,1,ITM020,1,2000.000
812,1,ITM021,1,2100.000
813,1,ITM022,1,2200.000
814,1,ITM023,1,2300.000
815,1,ITM024,1,2400.000
816,1,ITM025,1,2500.000
817,1,ITM026,1,2600.000
818,1,ITM027,1,2700.000
819,1,ITM028,1,2800.000
820,1,ITM029,1,2900.000
821,1,ITM030,1,3000.000
822,1,ITM031,1,3100.000
823,1,ITM032,1,3200.000
824,1,ITM033,1,3300.000
825,1,ITM034,1,3400.000
826,1,ITM035,1,3500.000
827,1,ITM036,1,3600.000
828,1,ITM037,1,3700.000
829,1,ITM038,1,3800.000
830,1,ITM039,1,3900.000
831,1,ITM040,1,4000.000
832,1,ITM041,1,100.000
833,1,ITM042,1,200.000
834,1,ITM043,1,300.000
835,1,ITM044,1,400.000
836,1,ITM045,1,500.000
837,1,ITM046,1,600.000
838,1,ITM047,1,700.000
839,1,ITM048,1,800.000
840,1,ITM049,1,900.000
841,1,ITM050,1,1000.000
842,1,ITM051,1,1100.000
843,1,ITM052,1,1200.000
844,1,ITM053,1,1300.000
845,1,ITM054,1,1400.000
846,1,ITM055,1,1500.000
847,1,ITM056,1,1600.000
848,1,ITM057,1,1700.000
849,1,ITM058,1,1800.000
850,1,ITM059,1,1900.000
851,1,ITM060,1,2000.000
852,1,ITM061,1,2100.000
853,1,ITM062,1,2200.000
854,1,ITM063,1,2300.000
855,1,ITM064,1,2400.000
856,1,ITM065,1,2500.000
857,1,ITM066,1,2600.000
858,1,ITM067,1,2700.000
859,1,ITM068,1,2800.000
860,1,ITM069,1,2900.000
861,1,ITM070,1,3000.000
862,1,ITM071,1,100.000
863,1,ITM072,1,200.000
864,1,ITM073,1,300.000
865,1,ITM074,1,400.000
866,1,ITM075,1,500.000
867,1,ITM076,1,600.000
868,1,ITM077,1,700.000
869,1,ITM078,1,800.000
870,1,ITM079,1,900.000
871,1,ITM080,1,1000.000
891,1,ITM001,1,100.000
892,1,ITM002,1,200.000
893,1,ITM003,1,300.000
894,1,ITM004,1,400.000
895,1,ITM005,1,500.000
896,1,ITM006,1,600.000
897,1,ITM007,1,700.000
898,1,ITM008,1,800.000
899,1,ITM009,1,900.000
900,1,ITM010,1,1000.000
901,1,ITM011,1,1100.000
902,1,ITM012,1,1200.000
903,1,ITM013,1,1300.000
904,1,ITM014,1,1400.000
905,1,ITM015,1,1500.000
906,1,ITM016,1,1600.000
907,1,ITM017,1,1700.000
908,1,ITM018,1,1800.000
909,1,ITM019,1,1900.000
910,1,ITM020,1,2000.000
911,1,ITM021,1,2100.000
912,1,ITM022,1,2200.000
913,1,ITM023,1,2300.000
914,1,ITM024,1,2400.000
915,1,ITM025,1,2500.000
916,1,ITM026,1,2600.000
917,1,ITM027,1,2700.000
918,1,ITM028,1,2800.000
919,1,ITM029,1,2900.000
920,1,ITM030,1,3000.000
921,1,ITM031,1,3100.000
922,1,ITM032,1,3200.000
923,1,ITM033,1,3300.000
924,1,ITM034,1,3400.000
925,1,ITM035,1,3500.000
926,1,ITM036,1,3600.000
927,1,ITM037,1,3700.000
928,1,ITM038,1,3800.000
929,1,ITM039,1,3900.000
930,1,ITM040,1,4000.000
931,1,ITM041,1,100.000
932,1,ITM042,1,200.000
933,1,ITM043,1,300.000
934,1,ITM044,1,400.000
935,1,ITM045,1,500.000
936,1,ITM046,1,600.000
937,1,ITM047,1,700.000
938,1,ITM048,1,800.000
939,1,ITM049,1,900.000
940,1,ITM050,1,1000.000
941,1,ITM051,1,1100.000
942,1,ITM052,1,1200.000
943,1,ITM053,1,1300.000
944,1,ITM054,1,1400.000
945,1,ITM055,1,1500.000
946,1,ITM056,1,1600.000
947,1,ITM057,1,1700.000
948,1,ITM058,1,1800.000
949,1,ITM059,1,1900.000
950,1,ITM060,1,2000.000
951,1,ITM061,1,2100.000
952,1,ITM062,1,2200.000
953,1,ITM063,1,2300.000
954,1,ITM064,1,2400.000
955,1,ITM065,1,2500.000
956,1,ITM066,1,2600.000
957,1,ITM067,1,2700.000
958,1,ITM068,1,2800.000
959,1,ITM069,1,2900.000
960,1,ITM070,1,3000.000
961,1,ITM071,1,100.000
962,1,ITM072,1,200.000
963,1,ITM073,1,300.000
964,1,ITM074,1,400.000
965,1,ITM075,1,500.000
966,1,ITM076,1,600.000
967,1,ITM077,1,700.000
968,1,ITM078,1,800.000
969,1,ITM079,1,900.000
970,1,ITM080,1,1000.000
990,1,ITM001,1,100.000
991,1,ITM002,1,200.000
992,1,ITM003,1,300.000
993,1,ITM004,1,400.000
994,1,ITM005,1,500.000
995,1,ITM006,1,600.000
996,1,ITM007,1,700.000
997,1,ITM008,1,800.000
998,1,ITM009,1,900.000
999,1,ITM010,1,1000.000
1000,1,ITM011,1,1100.000
1001,1,ITM012,1,1200.000
1002,1,ITM013,1,1300.000
1003,1,ITM014,1,1400.000
1004,1,ITM015,1,1500.000
1005,1,ITM016,1,1600.000
1006,1,ITM017,1,1700.000
1007,1,ITM018,1,1800.000
1008,1,ITM019,1,1900.000
1009,1,ITM020,1,2000.000
1010,1,ITM021,1,2100.000
1011,1,ITM022,1,2200.000
1012,1,ITM023,1,2300.000
1013,1,ITM024,1,2400.000
1014,1,ITM025,1,2500.000
1015,1,ITM026,1,2600.000
1016,1,ITM027,1,2700.000
1017,1,ITM028,1,2800.000
1018,1,ITM029,1,2900.000
1019,1,ITM030,1,3000.000
1020,1,ITM031,1,3100.000
