1,1,ITM002,1,200.000
2005,1,ITM026,1,2600.000
2006,1,ITM027,1,2700.000
2007,1,ITM028,1,2800.000
2008,1,ITM029,1,2900.000
2009,1,ITM030,1,3000.000
2010,1,ITM031,1,3100.000
2011,1,ITM032,1,3200.000
2012,1,ITM033,1,3300.000
2013,1,ITM034,1,3400.000
2014,1,ITM035,1,3500.000
2015,1,ITM036,1,3600.000
2016,1,ITM037,1,3700.000
2017,1,ITM038,1,3800.000
2018,1,ITM039,1,3900.000
2019,1,ITM040,1,4000.000
2020,1,ITM041,1,100.000
2021,1,ITM042,1,200.000
2022,1,ITM043,1,300.000
2023,1,ITM044,1,400.000
2024,1,ITM045,1,500.000
2025,1,ITM046,1,600.000
2026,1,ITM047,1,700.000
2027,1,ITM048,1,800.000
2028,1,ITM049,1,900.000
2029,1,ITM050,1,1000.000
2030,1,ITM051,1,1100.000
2031,1,ITM052,1,1200.000
2032,1,ITM053,1,1300.000
2033,1,ITM054,1,1400.000
2034,1,ITM055,1,1500.000
2035,1,ITM056,1,1600.000
2036,1,ITM057,1,1700.000
2037,1,ITM058,1,1800.000
2038,1,ITM059,1,1900.000
2039,1,ITM060,1,2000.000
2040,1,ITM061,1,2100.000
2041,1,ITM062,1,2200.000
2042,1,ITM063,1,2300.000
2043,1,ITM064,1,2400.000
2044,1,ITM065,1,2500.000
2045,1,ITM066,1,2600.000
2046,1,ITM067,1,2700.000
2047,1,ITM068,1,2800.000
2048,1,ITM069,1,2900.000
2049,1,ITM070,1,3000.000
2050,1,ITM071,1,100.000
2051,1,ITM072,1,200.000
2052,1,ITM073,1,300.000
2053,1,ITM074,1,400.000
2054,1,ITM075,1,500.000
2055,1,ITM076,1,600.000
2056,1,ITM077,1,700.000
2057,1,ITM078,1,800.000
2058,1,ITM079,1,900.000
2059,1,ITM080,1,1000.000
2079,1,ITM001,1,100.000
2080,1,ITM002,1,200.000
2081,1,ITM003,1,300.000
2082,1,ITM004,1,400.000
2083,1,ITM005,1,500.000
2084,1,ITM006,1,600.000
2085,1,ITM007,1,700.000
2086,1,ITM008,1,800.000
2087,1,ITM009,1,900.000
2088,1,ITM010,1,1000.000
2089,1,ITM011,1,1100.000
2090,1,ITM012,1,1200.000
2091,1,ITM013,1,1300.000
2092,1,ITM014,1,1400.000
2093,1,ITM015,1,1500.000
2094,1,ITM016,1,1600.000
2095,1,ITM017,1,1700.000
2096,1,ITM018,1,1800.000
2097,1,ITM019,1,1900.000
2098,1,ITM020,1,2000.000
2099,1,ITM021,1,2100.000
2100,1,ITM022,1,2200.000
2101,1,ITM023,1,2300.000
2102,1,ITM024,1,2400.000
2103,1,ITM025,1,2500.000
2104,1,ITM026,1,2600.000
2105,1,ITM027,1,2700.000
2106,1,ITM028,1,2800.000
2107,1,ITM029,1,2900.000
2108,1,ITM030,1,3000.000
2109,1,ITM031,1,3100.000
2110,1,ITM032,1,3200.000
2111,1,ITM033,1,3300.000
2112,1,ITM034,1,3400.000
2113,1,ITM035,1,3500.000
2114,1,ITM036,1,3600.000
2115,1,ITM037,1,3700.000
2116,1,ITM038,1,3800.000
2117,1,ITM039,1,3900.000
2118,1,ITM040,1,4000.000
2119,1,ITM041,1,100.000
2120,1,ITM042,1,200.000
2121,1,ITM043,1,300.000
2122,1,ITM044,1,400.000
2123,1,ITM045,1,500.000
2124,1,ITM046,1,600.000
2125,1,ITM047,1,700.000
2126,1,ITM048,1,800.000
2127,1,ITM049,1,900.000
2128,1,ITM050,1,1000.000
2129,1,ITM051,1,1100.000
2130,1,ITM052,1,1200.000
2131,1,ITM053,1,1300.000
2132,1,ITM054,1,1400.000
2133,1,ITM055,1,1500.000
2134,1,ITM056,1,1600.000
2135,1,ITM057,1,1700.000
2136,1,ITM058,1,1800.000
2137,1,ITM059,1,1900.000
2138,1,ITM060,1,2000.000
2139,1,ITM061,1,2100.000
2140,1,ITM062,1,2200.000
2141,1,ITM063,1,2300.000
2142,1,ITM064,1,2400.000
2143,1,ITM065,1,2500.000
2144,1,ITM066,1,2600.000
2145,1,ITM067,1,2700.000
2146,1,ITM068,1,2800.000
2147,1,ITM069,1,2900.000
2148,1,ITM070,1,3000.000
2149,1,ITM071,1,100.000
2150,1,ITM072,1,200.000
2151,1,ITM073,1,300.000
2152,1,ITM074,1,400.000
2153,1,ITM075,1,500.000
2154,1,ITM076,1,600.000
2155,1,ITM077,1,700.000
2156,1,ITM078,1,800.000
2157,1,ITM079,1,900.000
2158,1,ITM080,1,1000.000
2178,1,ITM001,1,100.000
2179,1,ITM002,1,200.000
2180,1,ITM003,1,300.000
2181,1,ITM004,1,400.000
2182,1,ITM005,1,500.000
2183,1,ITM006,1,600.000
2184,1,ITM007,1,700.000
2185,1,ITM008,1,800.000
2186,1,ITM009,1,900.000
2187,1,ITM010,1,1000.000
2188,1,ITM011,1,1100.000
2189,1,ITM012,1,1200.000
2190,1,ITM013,1,1300.000
2191,1,ITM014,1,1400.000
2192,1,ITM015,1,1500.000
2193,1,ITM016,1,1600.000
2194,1,ITM017,1,1700.000
2195,1,ITM018,1,1800.000
2196,1,ITM019,1,1900.000
2197,1,ITM020,1,2000.000
2198,1,ITM021,1,2100.000
2199,1,ITM022,1,2200.000
2200,1,ITM023,1,2300.000
2201,1,ITM024,1,2400.000
2202,1,ITM025,1,2500.000
2203,1,ITM026,1,2600.000
2204,1,ITM027,1,2700.000
2205,1,ITM028,1,2800.000
2206,1,ITM029,1,2900.000
2207,1,ITM030,1,3000.000
2208,1,ITM031,1,3100.000
2209,1,ITM032,1,3200.000
2210,1,ITM033,1,3300.000
2211,1,ITM034,1,3400.000
2212,1,ITM035,1,3500.000
2213,1,ITM036,1,3600.000
2214,1,ITM037,1,3700.000
2215,1,ITM038,1,3800.000
2216,1,ITM039,1,3900.000
2217,1,ITM040,1,4000.000
2218,1,ITM041,1,100.000
2219,1,ITM042,1,200.000
2220,1,ITM043,1,300.000
2221,1,ITM044,1,400.000
2222,1,ITM045,1,500.000
2223,1,ITM046,1,600.000
2224,1,ITM047,1,700.000
2225,1,ITM048,1,800.000
2226,1,ITM049,1,900.000
2227,1,ITM050,1,1000.000
2228,1,ITM051,1,1100.000
2229,1,ITM052,1,1200.000
2230,1,ITM053,1,1300.000
2231,1,ITM054,1,1400.000
2232,1,ITM055,1,1500.000
2233,1,ITM056,1,1600.000
2234,1,ITM057,1,1700.000
2235,1,ITM058,1,1800.000
2236,1,ITM059,1,1900.000
2237,1,ITM060,1,2000.000
2238,1,ITM061,1,2100.000
2239,1,ITM062,1,2200.000
2240,1,ITM063,1,2300.000
2241,1,ITM064,1,2400.000
2242,1,ITM065,1,2500.000
2243,1,ITM066,1,2600.000
2244,1,ITM067,1,2700.000
2245,1,ITM068,1,2800.000
2246,1,ITM069,1,2900.000
2247,1,ITM070,1,3000.000
2248,1,ITM071,1,100.000
2249,1,ITM072,1,200.000
2250,1,ITM073,1,300.000
2251,1,ITM074,1,400.000
2252,1,ITM075,1,500.000
2253,1,ITM076,1,600.000
2254,1,ITM077,1,700.000
2255,1,ITM078,1,800.000
2256,1,ITM079,1,900.000
2257,1,ITM080,1,1000.000
2277,1,ITM001,1,100.000
2278,1,ITM002,1,200.000
2279,1,ITM003,1,300.000
2280,1,ITM004,1,400.000
2281,1,ITM005,1,500.000
2282,1,ITM006,1,600.000
2283,1,ITM007,1,700.000
2284,1,ITM008,1,800.000
2285,1,ITM009,1,900.000
2286,1,ITM010,1,1000.000
2287,1,ITM011,1,1100.000
2288,1,ITM012,1,1200.000
2289,1,ITM013,1,1300.000
2290,1,ITM014,1,1400.000
2291,1,ITM015,1,1500.000
2292,1,ITM016,1,1600.000
2293,1,ITM017,1,1700.000
2294,1,ITM018,1,1800.000
2295,1,ITM019,1,1900.000
2296,1,ITM020,1,2000.000
2297,1,ITM021,1,2100.000
2298,1,ITM022,1,2200.000
2299,1,ITM023,1,2300.000
2300,1,ITM024,1,2400.000
2301,1,ITM025,1,2500.000
2302,1,ITM026,1,2600.000
2303,1,ITM027,1,2700.000
2304,1,ITM028,1,2800.000
2305,1,ITM029,1,2900.000
2306,1,ITM030,1,3000.000
2307,1,ITM031,1,3100.000
2308,1,ITM032,1,3200.000
2309,1,ITM033,1,3300.000
2310,1,ITM034,1,3400.000
2311,1,ITM035,1,3500.000
2312,1,ITM036,1,3600.000
2313,1,ITM037,1,3700.000
2314,1,ITM038,1,3800.000
2315,1,ITM039,1,3900.000
2316,1,ITM040,1,4000.000
2317,1,ITM041,1,100.000
2318,1,ITM042,1,200.000
2319,1,ITM043,1,300.000
2320,1,ITM044,1,400.000
2321,1,ITM045,1,500.000
2322,1,ITM046,1,600.000
2323,1,ITM047,1,700.000
2324,1,ITM048,1,800.000
2325,1,ITM049,1,900.000
2326,1,ITM050,1,1000.000
2327,1,ITM051,1,1100.000
2328,1,ITM052,1,1200.000
2329,1,ITM053,1,1300.000
2330,1,ITM054,1,1400.000
2331,1,ITM055,1,1500.000
2332,1,ITM056,1,1600.000
2333,1,ITM057,1,1700.000
2334,1,ITM058,1,1800.000
2335,1,ITM059,1,1900.000
2336,1,ITM060,1,2000.000
2337,1,ITM061,1,2100.000
2338,1,ITM062,1,2200.000
2339,1,ITM063,1,2300.000
2340,1,ITM064,1,2400.000
2341,1,ITM065,1,2500.000
2342,1,ITM066,1,2600.000
2343,1,ITM067,1,2700.000
2344,1,ITM068,1,2800.000
2345,1,ITM069,1,2900.000
2346,1,ITM070,1,3000.000
2347,1,ITM071,1,100.000
2348,1,ITM072,1,200.000
2349,1,ITM073,1,300.000
2350,1,ITM074,1,400.000
2351,1,ITM075,1,500.000
2352,1,ITM076,1,600.000
2353,1,ITM077,1,700.000
2354,1,ITM078,1,800.000
2355,1,ITM079,1,900.000
2356,1,ITM080,1,1000.000
2376,1,ITM001,1,100.000
2377,1,ITM002,1,200.000
2378,1,ITM003,1,300.000
2379,1,ITM004,1,400.000
2380,1,ITM005,1,500.000
2381,1,ITM006,1,600.000
2382,1,ITM007,1,700.000
2383,1,ITM008,1,800.000
2384,1,ITM009,1,900.000
2385,1,ITM010,1,1000.000
2386,1,ITM011,1,1100.000
2387,1,ITM012,1,1200.000
2388,1,ITM013,1,1300.000
2389,1,ITM014,1,1400.000
2390,1,ITM015,1,1500.000
2391,1,ITM016,1,1600.000
2392,1,ITM017,1,1700.000
2393,1,ITM018,1,1800.000
2394,1,ITM019,1,1900.000
2395,1,ITM020,1,2000.000
2396,1,ITM021,1,2100.000
2397,1,ITM022,1,2200.000
2398,1,ITM023,1,2300.000
2399,1,ITM024,1,2400.000
2400,1,ITM025,1,2500.000
2401,1,ITM026,1,2600.000
2402,1,ITM027,1,2700.000
2403,1,ITM028,1,2800.000
2404,1,ITM029,1,2900.000
2405,1,ITM030,1,3000.000
2406,1,ITM031,1,3100.000
2407,1,ITM032,1,3200.000
2408,1,ITM033,1,3300.000
2409,1,ITM034,1,3400.000
2410,1,ITM035,1,3500.000
2411,1,ITM036,1,3600.000
2412,1,ITM037,1,3700.000
2413,1,ITM038,1,3800.000
2414,1,ITM039,1,3900.000
2415,1,ITM040,1,4000.000
2416,1,ITM041,1,100.000
2417,1,ITM042,1,200.000
2418,1,ITM043,1,300.000
2419,1,ITM044,1,400.000
2420,1,ITM045,1,500.000
2421,1,ITM046,1,600.000
2422,1,ITM047,1,700.000
2423,1,ITM048,1,800.000
2424,1,ITM049,1,900.000
2425,1,ITM050,1,1000.000
2426,1,ITM051,1,1100.000
2427,1,ITM052,1,1200.000
2428,1,ITM053,1,1300.000
2429,1,ITM054,1,1400.000
2430,1,ITM055,1,1500.000
2431,1,ITM056,1,1600.000
2432,1,ITM057,1,1700.000
2433,1,ITM058,1,1800.000
2434,1,ITM059,1,1900.000
2435,1,ITM060,1,2000.000
2436,1,ITM061,1,2100.000
2437,1,ITM062,1,2200.000
2438,1,ITM063,1,2300.000
2439,1,ITM064,1,2400.000
2440,1,ITM065,1,2500.000
2441,1,ITM066,1,2600.000
2442,1,ITM067,1,2700.000
2443,1,ITM068,1,2800.000
2444,1,ITM069,1,2900.000
2445,1,ITM070,1,3000.000
2446,1,ITM071,1,100.000
2447,1,ITM072,1,200.000
2448,1,ITM073,1,300.000
2449,1,ITM074,1,400.000
2450,1,ITM075,1,500.000
2451,1,ITM076,1,600.000
2452,1,ITM077,1,700.000
2453,1,ITM078,1,800.000
2454,1,ITM079,1,900.000
2455,1,ITM080,1,1000.000
2475,1,ITM001,1,100.000
2476,1,ITM002,1,200.000
2477,1,ITM003,1,300.000
2478,1,ITM004,1,400.000
2479,1,ITM005,1,500.000
2480,1,ITM006,1,600.000
2481,1,ITM007,1,700.000
2482,1,ITM008,1,800.000
2483,1,ITM009,1,900.000
2484,1,ITM010,1,1000.000
2485,1,ITM011,1,1100.000
2486,1,ITM012,1,1200.000
2487,1,ITM013,1,1300.000
2488,1,ITM014,1,1400.000
2489,1,ITM015,1,1500.000
2490,1,ITM016,1,1600.000
2491,1,ITM017,1,1700.000
2492,1,ITM018,1,1800.000
2493,1,ITM019,1,1900.000
2494,1,ITM020,1,2000.000
2495,1,ITM021,1,2100.000
2496,1,ITM022,1,2200.000
2497,1,ITM023,1,2300.000
2498,1,ITM024,1,2400.000
2499,1,ITM025,1,2500.000
2500,1,ITM026,1,2600.000
2501,1,ITM027,1,2700.000
2502,1,ITM028,1,2800.000
2503,1,ITM029,1,2900.000
2504,1,ITM030,1,3000.000
2505,1,ITM031,1,3100.000
2506,1,ITM032,1,3200.000
2507,1,ITM033,1,3300.000
2508,1,ITM034,1,3400.000
2509,1,ITM035,1,3500.000
2510,1,ITM036,1,3600.000
2511,1,ITM037,1,3700.000
2512,1,ITM038,1,3800.000
2513,1,ITM039,1,3900.000
2514,1,ITM040,1,4000.000
2515,1,ITM041,1,100.000
2516,1,ITM042,1,200.000
2517,1,ITM043,1,300.000
2518,1,ITM044,1,400.000
2519,1,ITM045,1,500.000
2520,1,ITM046,1,600.000
2521,1,ITM047,1,700.000
2522,1,ITM048,1,800.000
2523,1,ITM049,1,900.000
2524,1,ITM050,1,1000.000
2525,1,ITM051,1,1100.000
2526,1,ITM052,1,1200.000
2527,1,ITM053,1,1300.000
2528,1,ITM054,1,1400.000
2529,1,ITM055,1,1500.000
2530,1,ITM056,1,1600.000
2531,1,ITM057,1,1700.000
2532,1,ITM058,1,1800.000
2533,1,ITM059,1,1900.000
2534,1,ITM060,1,2000.000
2535,1,ITM061,1,2100.000
2536,1,ITM062,1,2200.000
2537,1,ITM063,1,2300.000
2538,1,ITM064,1,2400.000
2539,1,ITM065,1,2500.000
2540,1,ITM066,1,2600.000
2541,1,ITM067,1,2700.000
2542,1,ITM068,1,2800.000
2543,1,ITM069,1,2900.000
2544,1,ITM070,1,3000.000
2545,1,ITM071,1,100.000
2546,1,ITM072,1,200.000
2547,1,ITM073,1,300.000
2548,1,ITM074,1,400.000
2549,1,ITM075,1,500.000
2550,1,ITM076,1,600.000
2551,1,ITM077,1,700.000
2552,1,ITM078,1,800.000
2553,1,ITM079,1,900.000
2554,1,ITM080,1,1000.000
2574,1,ITM001,1,100.000
2575,1,ITM002,1,200.000
2576,1,ITM003,1,300.000
2577,1,ITM004,1,400.000
2578,1,ITM005,1,500.000
2579,1,ITM006,1,600.000
2580,1,ITM007,1,700.000
2581,1,ITM008,1,800.000
2582,1,ITM009,1,900.000
2583,1,ITM010,1,1000.000
2584,1,ITM011,1,1100.000
2585,1,ITM012,1,1200.000
2586,1,ITM013,1,1300.000
2587,1,ITM014,1,1400.000
2588,1,ITM015,1,1500.000
2589,1,ITM016,1,1600.000
2590,1,ITM017,1,1700.000
2591,1,ITM018,1,1800.000
2592,1,ITM019,1,1900.000
2593,1,ITM020,1,2000.000
2594,1,ITM021,1,2100.000
2595,1,ITM022,1,2200.000
2596,1,ITM023,1,2300.000
2597,1,ITM024,1,2400.000
2598,1,ITM025,1,2500.000
2599,1,ITM026,1,2600.000
2600,1,ITM027,1,2700.000
2601,1,ITM028,1,2800.000
2602,1,ITM029,1,2900.000
2603,1,ITM030,1,3000.000
2604,1,ITM031,1,3100.000
2605,1,ITM032,1,3200.000
2606,1,ITM033,1,3300.000
2607,1,ITM034,1,3400.000
2608,1,ITM035,1,3500.000
2609,1,ITM036,1,3600.000
2610,1,ITM037,1,3700.000
2611,1,ITM038,1,3800.000
2612,1,ITM039,1,3900.000
2613,1,ITM040,1,4000.000
2614,1,ITM041,1,100.000
2615,1,ITM042,1,200.000
2616,1,ITM043,1,300.000
2617,1,ITM044,1,400.000
2618,1,ITM045,1,500.000
2619,1,ITM046,1,600.000
2620,1,ITM047,1,700.000
2621,1,ITM048,1,800.000
2622,1,ITM049,1,900.000
2623,1,ITM050,1,1000.000
2624,1,ITM051,1,1100.000
2625,1,ITM052,1,1200.000
2626,1,ITM053,1,1300.000
2627,1,ITM054,1,1400.000
2628,1,ITM055,1,1500.000
2629,1,ITM056,1,1600.000
2630,1,ITM057,1,1700.000
2631,1,ITM058,1,1800.000
2632,1,ITM059,1,1900.000
2633,1,ITM060,1,2000.000
2634,1,ITM061,1,2100.000
2635,1,ITM062,1,2200.000
2636,1,ITM063,1,2300.000
2637,1,ITM064,1,2400.000
2638,1,ITM065,1,2500.000
2639,1,ITM066,1,2600.000
2640,1,ITM067,1,2700.000
2641,1,ITM068,1,2800.000
2642,1,ITM069,1,2900.000
2643,1,ITM070,1,3000.000
2644,1,ITM071,1,100.000
2645,1,ITM072,1,200.000
2646,1,ITM073,1,300.000
2647,1,ITM074,1,400.000
2648,1,ITM075,1,500.000
2649,1,ITM076,1,600.000
2650,1,ITM077,1,700.000
2651,1,ITM078,1,800.000
2652,1,ITM079,1,900.000
2653,1,ITM080,1,1000.000
2673,1,ITM001,1,100.000
2674,1,ITM002,1,200.000
2675,1,ITM003,1,300.000
2676,1,ITM004,1,400.000
2677,1,ITM005,1,500.000
2678,1,ITM006,1,600.000
2679,1,ITM007,1,700.000
2680,1,ITM008,1,800.000
2681,1,ITM009,1,900.000
2682,1,ITM010,1,1000.000
2683,1,ITM011,1,1100.000
2684,1,ITM012,1,1200.000
2685,1,ITM013,1,1300.000
2686,1,ITM014,1,1400.000
2687,1,ITM015,1,1500.000
2688,1,ITM016,1,1600.000
2689,1,ITM017,1,1700.000
2690,1,ITM018,1,1800.000
2691,1,ITM019,1,1900.000
2692,1,ITM020,1,2000.000
2693,1,ITM021,1,2100.000
2694,1,ITM022,1,2200.000
2695,1,ITM023,1,2300.000
2696,1,ITM024,1,2400.000
2697,1,ITM025,1,2500.000
2698,1,ITM026,1,2600.000
2699,1,ITM027,1,2700.000
2700,1,ITM028,1,2800.000
2701,1,ITM029,1,2900.000
2702,1,ITM030,1,3000.000
2703,1,ITM031,1,3100.000
2704,1,ITM032,1,3200.000
2705,1,ITM033,1,3300.000
2706,1,ITM034,1,3400.000
2707,1,ITM035,1,3500.000
2708,1,ITM036,1,3600.000
2709,1,ITM037,1,3700.000
2710,1,ITM038,1,3800.000
2711,1,ITM039,1,3900.000
2712,1,ITM040,1,4000.000
2713,1,ITM041,1,100.000
2714,1,ITM042,1,200.000
2715,1,ITM043,1,300.000
2716,1,ITM044,1,400.000
2717,1,ITM045,1,500.000
2718,1,ITM046,1,600.000
2719,1,ITM047,1,700.000
2720,1,ITM048,1,800.000
2721,1,ITM049,1,900.000
2722,1,ITM050,1,1000.000
2723,1,ITM051,1,1100.000
2724,1,ITM052,1,1200.000
2725,1,ITM053,1,1300.000
2726,1,ITM054,1,1400.000
2727,1,ITM055,1,1500.000
2728,1,ITM056,1,1600.000
2729,1,ITM057,1,1700.000
2730,1,ITM058,1,1800.000
2731,1,ITM059,1,1900.000
2732,1,ITM060,1,2000.000
2733,1,ITM061,1,2100.000
2734,1,ITM062,1,2200.000
2735,1,ITM063,1,2300.000
2736,1,ITM064,1,2400.000
2737,1,ITM065,1,2500.000
2738,1,ITM066,1,2600.000
2739,1,ITM067,1,2700.000
2740,1,ITM068,1,2800.000
2741,1,ITM069,1,2900.000
2742,1,ITM070,1,3000.000
2743,1,ITM071,1,100.000
2744,1,ITM072,1,200.000
2745,1,ITM073,1,300.000
2746,1,ITM074,1,400.000
2747,1,ITM075,1,500.000
2748,1,ITM076,1,600.000
2749,1,ITM077,1,700.000
2750,1,ITM078,1,800.000
2751,1,ITM079,1,900.000
2752,1,ITM080,1,1000.000
2772,1,ITM001,1,100.000
2773,1,ITM002,1,200.000
2774,1,ITM003,1,300.000
2775,1,ITM004,1,400.000
2776,1,ITM005,1,500.000
2777,1,ITM006,1,600.000
2778,1,ITM007,1,700.000
2779,1,ITM008,1,800.000
2780,1,ITM009,1,900.000
2781,1,ITM010,1,1000.000
2782,1,ITM011,1,1100.000
2783,1,ITM012,1,1200.000
2784,1,ITM013,1,1300.000
2785,1,ITM014,1,1400.000
2786,1,ITM015,1,1500.000
2787,1,ITM016,1,1600.000
2788,1,ITM017,1,1700.000
2789,1,ITM018,1,1800.000
2790,1,ITM019,1,1900.000
2791,1,ITM020,1,2000.000
2792,1,ITM021,1,2100.000
2793,1,ITM022,1,2200.000
2794,1,ITM023,1,2300.000
2795,1,ITM024,1,2400.000
2796,1,ITM025,1,2500.000
2797,1,ITM026,1,2600.000
2798,1,ITM027,1,2700.000
2799,1,ITM028,1,2800.000
2800,1,ITM029,1,2900.000
2801,1,ITM030,1,3000.000
2802,1,ITM031,1,3100.000
2803,1,ITM032,1,3200.000
2804,1,ITM033,1,3300.000
2805,1,ITM034,1,3400.000
2806,1,ITM035,1,3500.000
2807,1,ITM036,1,3600.000
2808,1,ITM037,1,3700.000
2809,1,ITM038,1,3800.000
2810,1,ITM039,1,3900.000
2811,1,ITM040,1,4000.000
2812,1,ITM041,1,100.000
2813,1,ITM042,1,200.000
2814,1,ITM043,1,300.000
2815,1,ITM044,1,400.000
2816,1,ITM045,1,500.000
2817,1,ITM046,1,600.000
2818,1,ITM047,1,700.000
2819,1,ITM048,1,800.000
2820,1,ITM049,1,900.000
2821,1,ITM050,1,1000.000
2822,1,ITM051,1,1100.000
2823,1,ITM052,1,1200.000
2824,1,ITM053,1,1300.000
2825,1,ITM054,1,1400.000
2826,1,ITM055,1,1500.000
2827,1,ITM056,1,1600.000
2828,1,ITM057,1,1700.000
2829,1,ITM058,1,1800.000
2830,1,ITM059,1,1900.000
2831,1,ITM060,1,2000.000
2832,1,ITM061,1,2100.000
2833,1,ITM062,1,2200.000
2834,1,ITM063,1,2300.000
2835,1,ITM064,1,2400.000
2836,1,ITM065,1,2500.000
2837,1,ITM066,1,2600.000
2838,1,ITM067,1,2700.000
2839,1,ITM068,1,2800.000
2840,1,ITM069,1,2900.000
2841,1,ITM070,1,3000.000
2842,1,ITM071,1,100.000
2843,1,ITM072,1,200.000
2844,1,ITM073,1,300.000
2845,1,ITM074,1,400.000
2846,1,ITM075,1,500.000
2847,1,ITM076,1,600.000
2848,1,ITM077,1,700.000
2849,1,ITM078,1,800.000
2850,1,ITM079,1,900.000
2851,1,ITM080,1,1000.000
2871,1,ITM001,1,100.000
2872,1,ITM002,1,200.000
2873,1,ITM003,1,300.000
2874,1,ITM004,1,400.000
2875,1,ITM005,1,500.000
2876,1,ITM006,1,600.000
2877,1,ITM007,1,700.000
2878,1,ITM008,1,800.000
2879,1,ITM009,1,900.000
2880,1,ITM010,1,1000.000
2881,1,ITM011,1,1100.000
2882,1,ITM012,1,1200.000
2883,1,ITM013,1,1300.000
2884,1,ITM014,1,1400.000
2885,1,ITM015,1,1500.000
2886,1,ITM016,1,1600.000
2887,1,ITM017,1,1700.000
2888,1,ITM018,1,1800.000
2889,1,ITM019,1,1900.000
2890,1,ITM020,1,2000.000
2891,1,ITM021,1,2100.000
2892,1,ITM022,1,2200.000
2893,1,ITM023,1,2300.000
2894,1,ITM024,1,2400.000
2895,1,ITM025,1,2500.000
2896,1,ITM026,1,2600.000
2897,1,ITM027,1,2700.000
2898,1,ITM028,1,2800.000
2899,1,ITM029,1,2900.000
2900,1,ITM030,1,3000.000
2901,1,ITM031,1,3100.000
2902,1,ITM032,1,3200.000
2903,1,ITM033,1,3300.000
2904,1,ITM034,1,3400.000
2905,1,ITM035,1,3500.000
2906,1,ITM036,1,3600.000
2907,1,ITM037,1,3700.000
2908,1,ITM038,1,3800.000
2909,1,ITM039,1,3900.000
2910,1,ITM040,1,4000.000
2911,1,ITM041,1,100.000
2912,1,ITM042,1,200.000
2913,1,ITM043,1,300.000
2914,1,ITM044,1,400.000
2915,1,ITM045,1,500.000
2916,1,ITM046,1,600.000
2917,1,ITM047,1,700.000
2918,1,ITM048,1,800.000
2919,1,ITM049,1,900.000
2920,1,ITM050,1,1000.000
2921,1,ITM051,1,1100.000
2922,1,ITM052,1,1200.000
2923,1,ITM053,1,1300.000
2924,1,ITM054,1,1400.000
2925,1,ITM055,1,1500.000
2926,1,ITM056,1,1600.000
2927,1,ITM057,1,1700.000
2928,1,ITM058,1,1800.000
2929,1,ITM059,1,1900.000
2930,1,ITM060,1,2000.000
2931,1,ITM061,1,2100.000
2932,1,ITM062,1,2200.000
2933,1,ITM063,1,2300.000
2934,1,ITM064,1,2400.000
2935,1,ITM065,1,2500.000
2936,1,ITM066,1,2600.000
2937,1,ITM067,1,2700.000
2938,1,ITM068,1,2800.000
2939,1,ITM069,1,2900.000
2940,1,ITM070,1,3000.000
2941,1,ITM071,1,100.000
2942,1,ITM072,1,200.000
2943,1,ITM073,1,300.000
2944,1,ITM074,1,400.000
2945,1,ITM075,1,500.000
2946,1,ITM076,1,600.000
2947,1,ITM077,1,700.000
2948,1,ITM078,1,800.000
2949,1,ITM079,1,900.000
2950,1,ITM080,1,1000.000
2970,1,ITM001,1,100.000
2971,1,ITM002,1,200.000
2972,1,ITM003,1,300.000
2973,1,ITM004,1,400.000
2974,1,ITM005,1,500.000
2975,1,ITM006,1,600.000
2976,1,ITM007,1,700.000
2977,1,ITM008,1,800.000
2978,1,ITM009,1,900.000
2979,1,ITM010,1,1000.000
2980,1,ITM011,1,1100.000
2981,1,ITM012,1,1200.000
2982,1,ITM013,1,1300.000
2983,1,ITM014,1,1400.000
2984,1,ITM015,1,1500.000
2985,1,ITM016,1,1600.000
2986,1,ITM017,1,1700.000
2987,1,ITM018,1,1800.000
